Voltage_wire,Votlage_source
4.6300366300366305,4.713064713064713
4.6300366300366305,4.547008547008547
4.410256410256411,4.717948717948718
4.385836385836386,4.644688644688645
4.556776556776557,4.62026862026862
4.507936507936508,4.64957264957265
4.459096459096459,4.5225885225885225
4.390720390720391,4.796092796092796
4.473748473748474,4.566544566544566
4.605616605616605,4.771672771672772
4.517704517704518,4.561660561660561
4.42979242979243,4.678876678876679
4.571428571428571,4.8107448107448105
4.5958485958485955,4.556776556776557
4.6300366300366305,4.542124542124542
4.415140415140415,4.717948717948718
4.6007326007326,4.605616605616605
4.64957264957265,4.566544566544566
4.63980463980464,4.771672771672772
4.4493284493284495,4.781440781440781
4.615384615384615,4.708180708180708
4.532356532356532,4.532356532356532
4.395604395604396,4.7032967032967035
4.395604395604396,4.644688644688645
4.586080586080586,4.65934065934066
4.5225885225885225,4.771672771672772
4.561660561660561,4.673992673992674
4.64957264957265,4.586080586080586
4.644688644688645,4.781440781440781
4.576312576312576,4.815628815628815
4.483516483516484,4.825396825396825
4.586080586080586,4.7032967032967035
4.4493284493284495,4.717948717948718
4.434676434676435,4.581196581196581
4.571428571428571,4.815628815628815
4.615384615384615,4.708180708180708
4.415140415140415,4.615384615384615
4.63980463980464,4.5958485958485955
4.551892551892552,4.61050061050061
4.7032967032967035,4.805860805860806
4.551892551892552,4.644688644688645
4.63980463980464,4.547008547008547
4.42979242979243,4.576312576312576
4.7032967032967035,4.65934065934066
4.561660561660561,4.742368742368742
4.473748473748474,4.757020757020757
4.6007326007326,4.556776556776557
4.434676434676435,4.673992673992674
4.576312576312576,4.83028083028083
4.42979242979243,4.83028083028083
4.493284493284493,4.6300366300366305
4.717948717948718,4.708180708180708
4.698412698412699,4.6007326007326
4.444444444444445,4.6007326007326
4.547008547008547,4.84004884004884
4.503052503052503,4.815628815628815
4.62026862026862,4.727716727716728
4.708180708180708,4.644688644688645
4.654456654456655,4.561660561660561
4.693528693528694,4.683760683760684
4.473748473748474,4.63980463980464
4.537240537240537,4.6007326007326
4.698412698412699,4.698412698412699
4.463980463980464,4.717948717948718
4.488400488400488,4.688644688644689
4.576312576312576,4.678876678876679
4.566544566544566,4.713064713064713
4.512820512820513,4.64957264957265
4.708180708180708,4.590964590964591
4.532356532356532,4.63980463980464
4.463980463980464,4.615384615384615
4.698412698412699,4.713064713064713
4.459096459096459,4.796092796092796
4.542124542124542,4.757020757020757
4.713064713064713,4.7374847374847375
4.65934065934066,4.62026862026862
4.532356532356532,4.683760683760684
4.498168498168498,4.62026862026862
4.6300366300366305,4.825396825396825
4.498168498168498,4.8107448107448105
4.605616605616605,4.605616605616605
4.586080586080586,4.752136752136752
4.503052503052503,4.796092796092796
4.615384615384615,4.605616605616605
4.61050061050061,4.786324786324786
4.683760683760684,4.8498168498168495
4.551892551892552,4.7765567765567765
4.644688644688645,4.732600732600733
4.644688644688645,4.698412698412699
4.6642246642246645,4.634920634920635
4.556776556776557,4.742368742368742
4.556776556776557,4.64957264957265
4.6007326007326,4.757020757020757
4.483516483516484,4.835164835164835
4.727716727716728,4.644688644688645
4.6007326007326,4.844932844932845
4.752136752136752,4.581196581196581
4.571428571428571,4.8107448107448105
4.488400488400488,4.722832722832723
4.64957264957265,4.854700854700854
4.566544566544566,4.757020757020757
4.757020757020757,4.83028083028083
4.61050061050061,4.791208791208791
4.512820512820513,4.708180708180708
4.551892551892552,4.864468864468864
4.757020757020757,4.65934065934066
4.5958485958485955,4.634920634920635
4.6007326007326,4.835164835164835
4.551892551892552,4.717948717948718
4.688644688644689,4.698412698412699
4.571428571428571,4.884004884004884
4.7765567765567765,4.5958485958485955
4.7765567765567765,4.874236874236874
4.708180708180708,4.669108669108669
4.551892551892552,4.761904761904762
4.488400488400488,4.64957264957265
4.761904761904762,4.64957264957265
4.698412698412699,4.815628815628815
4.605616605616605,4.844932844932845
4.727716727716728,4.65934065934066
4.7765567765567765,4.796092796092796
4.61050061050061,4.673992673992674
4.488400488400488,4.6007326007326
4.62026862026862,4.84004884004884
4.566544566544566,4.693528693528694
4.507936507936508,4.634920634920635
4.503052503052503,4.888888888888889
4.64957264957265,4.63980463980464
4.512820512820513,4.815628815628815
4.673992673992674,4.786324786324786
4.590964590964591,4.7032967032967035
4.537240537240537,4.65934065934066
4.771672771672772,4.869352869352869
4.542124542124542,4.791208791208791
4.65934065934066,4.64957264957265
4.7374847374847375,4.82051282051282
4.722832722832723,4.859584859584859
4.688644688644689,4.825396825396825
4.532356532356532,4.791208791208791
4.61050061050061,4.786324786324786
4.727716727716728,4.727716727716728
4.693528693528694,4.8498168498168495
4.722832722832723,4.615384615384615
4.5225885225885225,4.771672771672772
4.654456654456655,4.757020757020757
4.532356532356532,4.844932844932845
4.805860805860806,4.615384615384615
4.698412698412699,4.786324786324786
4.747252747252747,4.625152625152625
4.5225885225885225,4.7032967032967035
4.693528693528694,4.796092796092796
4.6300366300366305,4.84004884004884
4.805860805860806,4.8498168498168495
4.8107448107448105,4.854700854700854
4.65934065934066,4.7765567765567765
4.556776556776557,4.771672771672772
4.7032967032967035,4.888888888888889
4.708180708180708,4.693528693528694
4.673992673992674,4.752136752136752
4.698412698412699,4.8791208791208796
4.6642246642246645,4.6642246642246645
4.747252747252747,4.761904761904762
4.757020757020757,4.835164835164835
4.771672771672772,4.8791208791208796
4.717948717948718,4.732600732600733
4.605616605616605,4.6300366300366305
4.722832722832723,4.625152625152625
4.771672771672772,4.898656898656899
4.757020757020757,4.908424908424909
4.6300366300366305,4.8791208791208796
4.551892551892552,4.698412698412699
4.581196581196581,4.835164835164835
4.64957264957265,4.791208791208791
4.727716727716728,4.742368742368742
4.537240537240537,4.771672771672772
4.825396825396825,4.8107448107448105
4.683760683760684,4.874236874236874
4.791208791208791,4.761904761904762
4.547008547008547,4.669108669108669
4.742368742368742,4.898656898656899
4.566544566544566,4.747252747252747
4.537240537240537,4.82051282051282
4.825396825396825,4.927960927960928
4.634920634920635,4.766788766788767
4.815628815628815,4.869352869352869
4.615384615384615,4.752136752136752
4.727716727716728,4.874236874236874
4.717948717948718,4.678876678876679
4.64957264957265,4.869352869352869
4.727716727716728,4.854700854700854
4.800976800976801,4.800976800976801
4.605616605616605,4.908424908424909
4.65934065934066,4.761904761904762
4.805860805860806,4.800976800976801
4.7032967032967035,4.713064713064713
4.678876678876679,4.708180708180708
4.757020757020757,4.859584859584859
4.713064713064713,4.781440781440781
4.752136752136752,4.761904761904762
4.722832722832723,4.800976800976801
4.551892551892552,4.923076923076923
4.581196581196581,4.82051282051282
4.82051282051282,4.688644688644689
4.771672771672772,4.644688644688645
4.63980463980464,4.7765567765567765
4.61050061050061,4.796092796092796
4.757020757020757,4.932844932844933
4.742368742368742,4.669108669108669
4.669108669108669,4.7374847374847375
4.566544566544566,4.717948717948718
4.8498168498168495,4.644688644688645
4.727716727716728,4.835164835164835
4.708180708180708,4.786324786324786
4.844932844932845,4.82051282051282
4.844932844932845,4.6642246642246645
4.708180708180708,4.83028083028083
4.581196581196581,4.7765567765567765
4.566544566544566,4.727716727716728
4.766788766788767,4.7032967032967035
4.634920634920635,4.825396825396825
4.722832722832723,4.888888888888889
4.815628815628815,4.82051282051282
4.605616605616605,4.932844932844933
4.8107448107448105,4.84004884004884
4.669108669108669,4.713064713064713
4.678876678876679,4.859584859584859
4.634920634920635,4.708180708180708
4.83028083028083,4.937728937728938
4.5958485958485955,4.669108669108669
4.5958485958485955,4.8498168498168495
4.864468864468864,4.825396825396825
4.673992673992674,4.717948717948718
4.786324786324786,4.869352869352869
4.854700854700854,4.923076923076923
4.8107448107448105,4.8498168498168495
4.590964590964591,4.761904761904762
4.854700854700854,4.815628815628815
4.815628815628815,4.781440781440781
4.864468864468864,4.835164835164835
4.766788766788767,4.698412698412699
4.771672771672772,4.7374847374847375
4.796092796092796,4.869352869352869
4.615384615384615,4.82051282051282
4.713064713064713,4.732600732600733
4.757020757020757,4.771672771672772
4.752136752136752,4.6642246642246645
4.874236874236874,4.83028083028083
4.771672771672772,4.669108669108669
4.61050061050061,4.8498168498168495
4.752136752136752,4.835164835164835
4.615384615384615,4.7374847374847375
4.7032967032967035,4.937728937728938
4.854700854700854,4.869352869352869
4.615384615384615,4.732600732600733
4.854700854700854,4.957264957264957
4.6642246642246645,4.786324786324786
4.644688644688645,4.678876678876679
4.791208791208791,4.884004884004884
4.742368742368742,4.8791208791208796
4.771672771672772,4.8791208791208796
4.791208791208791,4.874236874236874
4.84004884004884,4.869352869352869
4.654456654456655,4.815628815628815
4.634920634920635,4.947496947496948
4.8498168498168495,4.796092796092796
4.7032967032967035,4.713064713064713
4.747252747252747,4.835164835164835
4.8107448107448105,4.683760683760684
4.698412698412699,4.898656898656899
4.766788766788767,4.923076923076923
4.800976800976801,4.669108669108669
4.634920634920635,4.786324786324786
4.717948717948718,4.815628815628815
4.7765567765567765,4.932844932844933
4.693528693528694,4.732600732600733
4.898656898656899,4.8791208791208796
4.757020757020757,4.8791208791208796
4.625152625152625,4.757020757020757
4.888888888888889,4.898656898656899
4.893772893772894,4.9523809523809526
4.65934065934066,4.908424908424909
4.791208791208791,4.678876678876679
4.874236874236874,4.688644688644689
4.854700854700854,4.884004884004884
4.82051282051282,4.874236874236874
4.835164835164835,4.888888888888889
4.654456654456655,4.83028083028083
4.888888888888889,4.727716727716728
4.678876678876679,4.957264957264957
4.805860805860806,4.957264957264957
4.752136752136752,4.825396825396825
4.766788766788767,4.888888888888889
4.869352869352869,4.82051282051282
4.688644688644689,4.722832722832723
4.771672771672772,4.8791208791208796
4.747252747252747,4.747252747252747
4.864468864468864,4.898656898656899
4.7374847374847375,4.771672771672772
4.683760683760684,4.727716727716728
4.8498168498168495,4.967032967032967
4.62026862026862,4.8791208791208796
4.63980463980464,4.683760683760684
4.654456654456655,4.771672771672772
4.825396825396825,4.678876678876679
4.678876678876679,4.742368742368742
4.854700854700854,4.7765567765567765
4.903540903540904,4.962148962148962
4.742368742368742,4.8107448107448105
4.898656898656899,4.844932844932845
4.673992673992674,4.757020757020757
4.713064713064713,4.805860805860806
4.698412698412699,4.722832722832723
4.644688644688645,4.9181929181929185
4.781440781440781,4.913308913308914
4.7765567765567765,4.732600732600733
4.893772893772894,4.698412698412699
4.844932844932845,4.82051282051282
4.82051282051282,4.835164835164835
4.766788766788767,4.976800976800977
4.835164835164835,4.766788766788767
4.722832722832723,4.82051282051282
4.8498168498168495,4.722832722832723
4.844932844932845,4.913308913308914
4.65934065934066,4.888888888888889
4.786324786324786,4.923076923076923
4.732600732600733,4.747252747252747
4.82051282051282,4.717948717948718
4.713064713064713,4.727716727716728
4.825396825396825,4.927960927960928
4.8107448107448105,4.923076923076923
4.854700854700854,4.7765567765567765
4.874236874236874,4.800976800976801
4.9181929181929185,4.732600732600733
4.761904761904762,4.888888888888889
4.65934065934066,4.722832722832723
4.781440781440781,4.864468864468864
4.678876678876679,4.766788766788767
4.927960927960928,4.717948717948718
4.888888888888889,4.7374847374847375
4.747252747252747,4.82051282051282
4.923076923076923,4.844932844932845
4.6642246642246645,4.7765567765567765
4.923076923076923,4.9181929181929185
4.859584859584859,4.9523809523809526
4.913308913308914,4.713064713064713
4.644688644688645,4.83028083028083
4.927960927960928,4.888888888888889
4.757020757020757,4.844932844932845
4.713064713064713,4.771672771672772
4.678876678876679,4.869352869352869
4.908424908424909,4.752136752136752
4.9181929181929185,4.884004884004884
4.869352869352869,4.874236874236874
4.884004884004884,4.874236874236874
4.752136752136752,4.747252747252747
4.717948717948718,4.937728937728938
4.65934065934066,4.825396825396825
4.805860805860806,4.82051282051282
4.8498168498168495,4.781440781440781
4.678876678876679,4.7374847374847375
4.859584859584859,4.781440781440781
4.937728937728938,4.8498168498168495
4.717948717948718,4.7765567765567765
4.893772893772894,4.742368742368742
4.854700854700854,4.913308913308914
4.713064713064713,4.708180708180708
4.903540903540904,4.874236874236874
4.683760683760684,4.791208791208791
4.884004884004884,4.962148962148962
4.7374847374847375,4.913308913308914
4.761904761904762,4.937728937728938
4.669108669108669,4.732600732600733
4.713064713064713,4.903540903540904
4.815628815628815,4.766788766788767
4.742368742368742,4.859584859584859
4.698412698412699,4.971916971916972
4.786324786324786,4.859584859584859
4.766788766788767,4.791208791208791
4.859584859584859,4.722832722832723
4.83028083028083,4.752136752136752
4.947496947496948,4.947496947496948
4.654456654456655,4.835164835164835
4.942612942612943,4.874236874236874
4.800976800976801,4.888888888888889
4.766788766788767,4.976800976800977
4.7374847374847375,4.747252747252747
4.9523809523809526,4.981684981684982
4.7765567765567765,4.942612942612943
4.757020757020757,4.932844932844933
4.898656898656899,4.981684981684982
4.757020757020757,4.771672771672772
4.942612942612943,4.786324786324786
4.65934065934066,4.800976800976801
4.669108669108669,4.971916971916972
4.796092796092796,4.971916971916972
4.786324786324786,4.884004884004884
4.732600732600733,4.805860805860806
4.815628815628815,4.967032967032967
4.727716727716728,4.805860805860806
4.869352869352869,4.942612942612943
4.717948717948718,4.971916971916972
4.7765567765567765,4.781440781440781
4.7765567765567765,4.805860805860806
4.708180708180708,4.844932844932845
4.9181929181929185,4.903540903540904
4.884004884004884,4.844932844932845
4.752136752136752,4.713064713064713
4.898656898656899,4.859584859584859
4.913308913308914,4.884004884004884
4.786324786324786,4.698412698412699
4.874236874236874,4.854700854700854
4.766788766788767,4.893772893772894
4.722832722832723,4.815628815628815
4.854700854700854,4.727716727716728
4.874236874236874,4.698412698412699
4.888888888888889,4.757020757020757
4.805860805860806,4.84004884004884
4.678876678876679,4.727716727716728
4.884004884004884,4.923076923076923
4.815628815628815,4.967032967032967
4.893772893772894,4.908424908424909
4.8498168498168495,4.8107448107448105
4.893772893772894,4.844932844932845
4.752136752136752,4.722832722832723
4.947496947496948,4.893772893772894
4.913308913308914,4.971916971916972
4.859584859584859,4.859584859584859
4.859584859584859,4.8791208791208796
4.698412698412699,4.8498168498168495
4.9523809523809526,4.83028083028083
4.815628815628815,4.854700854700854
4.927960927960928,4.771672771672772
4.957264957264957,4.8791208791208796
4.796092796092796,4.786324786324786
4.7374847374847375,4.913308913308914
4.927960927960928,4.981684981684982
4.825396825396825,4.869352869352869
4.791208791208791,4.962148962148962
4.766788766788767,4.698412698412699
4.771672771672772,4.8498168498168495
4.913308913308914,4.752136752136752
4.7765567765567765,4.898656898656899
4.815628815628815,4.854700854700854
4.971916971916972,4.898656898656899
4.869352869352869,4.947496947496948
4.971916971916972,4.893772893772894
4.927960927960928,4.864468864468864
4.8791208791208796,4.962148962148962
4.903540903540904,4.84004884004884
4.742368742368742,4.7374847374847375
4.908424908424909,4.981684981684982
4.903540903540904,4.747252747252747
4.825396825396825,4.962148962148962
4.927960927960928,4.874236874236874
4.971916971916972,4.722832722832723
4.844932844932845,4.835164835164835
4.781440781440781,4.947496947496948
4.957264957264957,4.835164835164835
4.962148962148962,4.7032967032967035
4.8107448107448105,4.771672771672772
4.722832722832723,4.854700854700854
4.805860805860806,4.815628815628815
4.898656898656899,4.898656898656899
4.757020757020757,4.732600732600733
4.898656898656899,4.698412698412699
4.927960927960928,4.9181929181929185
4.781440781440781,4.937728937728938
4.83028083028083,4.791208791208791
4.976800976800977,4.903540903540904
4.913308913308914,4.7765567765567765
4.884004884004884,4.7032967032967035
4.713064713064713,4.8498168498168495
4.874236874236874,4.981684981684982
4.683760683760684,4.981684981684982
4.732600732600733,4.732600732600733
4.913308913308914,4.888888888888889
4.923076923076923,4.986568986568987
4.717948717948718,4.962148962148962
4.962148962148962,4.791208791208791
4.971916971916972,4.981684981684982
4.923076923076923,4.854700854700854
4.923076923076923,4.805860805860806
4.898656898656899,4.903540903540904
4.859584859584859,4.698412698412699
4.688644688644689,4.742368742368742
4.9523809523809526,4.708180708180708
4.757020757020757,4.962148962148962
4.747252747252747,4.708180708180708
4.7032967032967035,4.7374847374847375
4.947496947496948,4.761904761904762
4.82051282051282,4.888888888888889
4.967032967032967,4.766788766788767
4.908424908424909,4.967032967032967
4.7032967032967035,4.786324786324786
4.713064713064713,4.942612942612943
4.967032967032967,4.7765567765567765
4.864468864468864,4.800976800976801
4.8107448107448105,4.791208791208791
4.727716727716728,4.757020757020757
4.854700854700854,4.967032967032967
4.976800976800977,4.8107448107448105
4.698412698412699,4.8791208791208796
4.923076923076923,4.893772893772894
4.708180708180708,4.903540903540904
4.967032967032967,4.864468864468864
4.742368742368742,4.888888888888889
4.986568986568987,4.786324786324786
4.708180708180708,4.967032967032967
4.864468864468864,4.9523809523809526
4.976800976800977,4.967032967032967
4.898656898656899,4.957264957264957
4.83028083028083,4.835164835164835
4.732600732600733,4.864468864468864
4.884004884004884,4.688644688644689
4.913308913308914,4.747252747252747
4.722832722832723,4.732600732600733
4.874236874236874,4.791208791208791
4.898656898656899,4.9181929181929185
4.771672771672772,4.888888888888889
4.708180708180708,4.8791208791208796
4.986568986568987,4.761904761904762
4.747252747252747,4.874236874236874
4.947496947496948,4.713064713064713
4.82051282051282,4.713064713064713
4.771672771672772,4.7374847374847375
4.722832722832723,4.981684981684982
4.757020757020757,4.815628815628815
4.981684981684982,4.84004884004884
4.976800976800977,4.713064713064713
4.727716727716728,4.927960927960928
4.864468864468864,4.9181929181929185
4.717948717948718,4.8107448107448105
4.732600732600733,4.893772893772894
4.7032967032967035,4.761904761904762
4.874236874236874,4.825396825396825
4.893772893772894,4.8498168498168495
4.82051282051282,4.962148962148962
4.9523809523809526,4.8498168498168495
4.713064713064713,4.761904761904762
4.835164835164835,4.898656898656899
4.757020757020757,4.947496947496948
4.844932844932845,4.923076923076923
4.693528693528694,4.8791208791208796
4.713064713064713,4.927960927960928
4.947496947496948,4.84004884004884
4.717948717948718,4.727716727716728
4.864468864468864,4.791208791208791
4.8498168498168495,4.967032967032967
4.732600732600733,4.957264957264957
4.947496947496948,4.957264957264957
4.869352869352869,4.957264957264957
4.8791208791208796,4.8791208791208796
4.927960927960928,4.732600732600733
4.927960927960928,4.942612942612943
4.844932844932845,4.791208791208791
4.927960927960928,4.761904761904762
4.757020757020757,4.942612942612943
4.932844932844933,4.888888888888889
4.7765567765567765,4.698412698412699
4.844932844932845,4.791208791208791
4.722832722832723,4.781440781440781
4.835164835164835,4.835164835164835
4.869352869352869,4.874236874236874
4.859584859584859,4.825396825396825
4.874236874236874,4.761904761904762
4.8791208791208796,4.859584859584859
4.962148962148962,4.732600732600733
4.903540903540904,4.903540903540904
4.708180708180708,4.771672771672772
4.761904761904762,4.708180708180708
4.986568986568987,4.757020757020757
4.717948717948718,4.913308913308914
4.825396825396825,4.9181929181929185
4.771672771672772,4.693528693528694
4.757020757020757,4.805860805860806
4.747252747252747,4.893772893772894
4.815628815628815,4.903540903540904
4.957264957264957,4.800976800976801
4.8107448107448105,4.859584859584859
4.854700854700854,4.766788766788767
4.971916971916972,4.923076923076923
4.83028083028083,4.722832722832723
4.742368742368742,4.864468864468864
4.971916971916972,4.698412698412699
4.874236874236874,4.8107448107448105
4.722832722832723,4.888888888888889
4.752136752136752,4.688644688644689
4.7765567765567765,4.913308913308914
4.8498168498168495,4.708180708180708
4.9523809523809526,4.752136752136752
4.957264957264957,4.927960927960928
4.742368742368742,4.9523809523809526
4.942612942612943,4.908424908424909
4.854700854700854,4.7765567765567765
4.8791208791208796,4.825396825396825
4.967032967032967,4.742368742368742
4.976800976800977,4.786324786324786
4.981684981684982,4.757020757020757
4.927960927960928,4.708180708180708
4.825396825396825,4.791208791208791
4.83028083028083,4.673992673992674
4.752136752136752,4.893772893772894
4.761904761904762,4.859584859584859
4.893772893772894,4.844932844932845
4.957264957264957,4.727716727716728
4.796092796092796,4.932844932844933
4.9523809523809526,4.932844932844933
4.796092796092796,4.8498168498168495
4.947496947496948,4.835164835164835
4.732600732600733,4.869352869352869
4.844932844932845,4.761904761904762
4.835164835164835,4.766788766788767
4.722832722832723,4.693528693528694
4.708180708180708,4.781440781440781
4.766788766788767,4.722832722832723
4.923076923076923,4.727716727716728
4.893772893772894,4.8107448107448105
4.854700854700854,4.9523809523809526
4.732600732600733,4.791208791208791
4.717948717948718,4.898656898656899
4.82051282051282,4.83028083028083
4.9523809523809526,4.8498168498168495
4.874236874236874,4.83028083028083
4.8791208791208796,4.752136752136752
4.771672771672772,4.884004884004884
4.844932844932845,4.82051282051282
4.800976800976801,4.893772893772894
4.864468864468864,4.805860805860806
4.942612942612943,4.884004884004884
4.761904761904762,4.84004884004884
4.7032967032967035,4.713064713064713
4.888888888888889,4.761904761904762
4.986568986568987,4.757020757020757
4.932844932844933,4.7765567765567765
4.8107448107448105,4.698412698412699
4.976800976800977,4.713064713064713
4.927960927960928,4.722832722832723
4.7765567765567765,4.708180708180708
4.752136752136752,4.84004884004884
4.888888888888889,4.8791208791208796
4.757020757020757,4.678876678876679
4.9914529914529915,4.693528693528694
4.884004884004884,4.937728937728938
4.781440781440781,4.766788766788767
4.82051282051282,4.8498168498168495
4.7032967032967035,4.835164835164835
4.83028083028083,4.761904761904762
4.869352869352869,4.800976800976801
4.8791208791208796,4.678876678876679
4.859584859584859,4.825396825396825
4.898656898656899,4.927960927960928
4.971916971916972,4.942612942612943
4.888888888888889,4.747252747252747
4.835164835164835,4.713064713064713
4.981684981684982,4.786324786324786
4.874236874236874,4.903540903540904
4.7374847374847375,4.805860805860806
4.698412698412699,4.791208791208791
4.8498168498168495,4.844932844932845
4.825396825396825,4.927960927960928
4.7765567765567765,4.898656898656899
4.898656898656899,4.654456654456655
4.927960927960928,4.713064713064713
4.7765567765567765,4.903540903540904
4.761904761904762,4.678876678876679
4.708180708180708,4.6642246642246645
4.874236874236874,4.727716727716728
4.957264957264957,4.903540903540904
4.7374847374847375,4.869352869352869
4.986568986568987,4.761904761904762
4.717948717948718,4.864468864468864
4.898656898656899,4.669108669108669
4.957264957264957,4.888888888888889
4.8791208791208796,4.84004884004884
4.7032967032967035,4.64957264957265
4.962148962148962,4.835164835164835
4.761904761904762,4.678876678876679
4.698412698412699,4.815628815628815
4.7374847374847375,4.815628815628815
4.854700854700854,4.688644688644689
4.947496947496948,4.786324786324786
4.7374847374847375,4.761904761904762
4.888888888888889,4.9181929181929185
4.937728937728938,4.6642246642246645
4.932844932844933,4.698412698412699
4.976800976800977,4.771672771672772
4.888888888888889,4.761904761904762
4.791208791208791,4.7765567765567765
4.898656898656899,4.7765567765567765
4.859584859584859,4.869352869352869
4.7374847374847375,4.761904761904762
4.927960927960928,4.791208791208791
4.84004884004884,4.654456654456655
4.8498168498168495,4.63980463980464
4.8791208791208796,4.796092796092796
4.8107448107448105,4.84004884004884
4.971916971916972,4.678876678876679
4.82051282051282,4.713064713064713
4.761904761904762,4.908424908424909
4.962148962148962,4.761904761904762
4.8498168498168495,4.678876678876679
4.761904761904762,4.669108669108669
4.898656898656899,4.835164835164835
4.727716727716728,4.781440781440781
4.757020757020757,4.854700854700854
4.742368742368742,4.9181929181929185
4.908424908424909,4.786324786324786
4.786324786324786,4.65934065934066
4.903540903540904,4.63980463980464
4.805860805860806,4.64957264957265
4.7374847374847375,4.761904761904762
4.688644688644689,4.693528693528694
4.791208791208791,4.859584859584859
4.713064713064713,4.698412698412699
4.888888888888889,4.796092796092796
4.815628815628815,4.683760683760684
4.884004884004884,4.888888888888889
4.786324786324786,4.688644688644689
4.722832722832723,4.644688644688645
4.923076923076923,4.713064713064713
4.84004884004884,4.854700854700854
4.84004884004884,4.732600732600733
4.84004884004884,4.713064713064713
4.957264957264957,4.757020757020757
4.9523809523809526,4.673992673992674
4.815628815628815,4.791208791208791
4.869352869352869,4.908424908424909
4.874236874236874,4.64957264957265
4.786324786324786,4.869352869352869
4.971916971916972,4.634920634920635
4.7374847374847375,4.757020757020757
4.947496947496948,4.683760683760684
4.967032967032967,4.727716727716728
4.791208791208791,4.766788766788767
4.908424908424909,4.727716727716728
4.742368742368742,4.742368742368742
4.698412698412699,4.722832722832723
4.757020757020757,4.669108669108669
4.742368742368742,4.908424908424909
4.7032967032967035,4.6642246642246645
4.83028083028083,4.742368742368742
4.717948717948718,4.7032967032967035
4.9181929181929185,4.615384615384615
4.913308913308914,4.6642246642246645
4.854700854700854,4.7765567765567765
4.854700854700854,4.727716727716728
4.942612942612943,4.757020757020757
4.942612942612943,4.869352869352869
4.835164835164835,4.752136752136752
4.727716727716728,4.859584859584859
4.800976800976801,4.61050061050061
4.888888888888889,4.654456654456655
4.893772893772894,4.800976800976801
4.781440781440781,4.625152625152625
4.84004884004884,4.727716727716728
4.791208791208791,4.747252747252747
4.8498168498168495,4.64957264957265
4.7765567765567765,4.84004884004884
4.683760683760684,4.859584859584859
4.717948717948718,4.898656898656899
4.708180708180708,4.898656898656899
4.913308913308914,4.835164835164835
4.7374847374847375,4.615384615384615
4.957264957264957,4.835164835164835
4.722832722832723,4.6300366300366305
4.800976800976801,4.673992673992674
4.854700854700854,4.8107448107448105
4.893772893772894,4.7765567765567765
4.957264957264957,4.6007326007326
4.8107448107448105,4.7032967032967035
4.717948717948718,4.844932844932845
4.903540903540904,4.84004884004884
4.8498168498168495,4.5958485958485955
4.923076923076923,4.835164835164835
4.727716727716728,4.61050061050061
4.825396825396825,4.864468864468864
4.781440781440781,4.7765567765567765
4.932844932844933,4.825396825396825
4.913308913308914,4.64957264957265
4.717948717948718,4.791208791208791
4.82051282051282,4.64957264957265
4.859584859584859,4.835164835164835
4.708180708180708,4.800976800976801
4.9181929181929185,4.844932844932845
4.835164835164835,4.752136752136752
4.942612942612943,4.869352869352869
4.9523809523809526,4.771672771672772
4.771672771672772,4.805860805860806
4.8498168498168495,4.8107448107448105
4.908424908424909,4.835164835164835
4.717948717948718,4.654456654456655
4.835164835164835,4.864468864468864
4.923076923076923,4.605616605616605
4.654456654456655,4.644688644688645
4.903540903540904,4.654456654456655
4.825396825396825,4.669108669108669
4.942612942612943,4.5958485958485955
4.781440781440781,4.654456654456655
4.82051282051282,4.800976800976801
4.693528693528694,4.854700854700854
4.927960927960928,4.757020757020757
4.6642246642246645,4.625152625152625
4.693528693528694,4.727716727716728
4.708180708180708,4.64957264957265
4.884004884004884,4.688644688644689
4.8498168498168495,4.8498168498168495
4.683760683760684,4.683760683760684
4.84004884004884,4.698412698412699
4.869352869352869,4.63980463980464
4.898656898656899,4.5958485958485955
4.771672771672772,4.786324786324786
4.913308913308914,4.752136752136752
4.923076923076923,4.757020757020757
4.673992673992674,4.796092796092796
4.791208791208791,4.581196581196581
4.6642246642246645,4.732600732600733
4.9181929181929185,4.713064713064713
4.942612942612943,4.766788766788767
4.937728937728938,4.791208791208791
4.864468864468864,4.625152625152625
4.874236874236874,4.82051282051282
4.844932844932845,4.678876678876679
4.698412698412699,4.859584859584859
4.752136752136752,4.717948717948718
4.859584859584859,4.83028083028083
4.669108669108669,4.757020757020757
4.654456654456655,4.747252747252747
4.7374847374847375,4.654456654456655
4.786324786324786,4.84004884004884
4.913308913308914,4.796092796092796
4.859584859584859,4.678876678876679
4.805860805860806,4.644688644688645
4.698412698412699,4.7374847374847375
4.903540903540904,4.669108669108669
4.927960927960928,4.6007326007326
4.898656898656899,4.62026862026862
4.64957264957265,4.61050061050061
4.644688644688645,4.815628815628815
4.8791208791208796,4.586080586080586
4.898656898656899,4.6007326007326
4.732600732600733,4.551892551892552
4.732600732600733,4.698412698412699
4.713064713064713,4.708180708180708
4.761904761904762,4.825396825396825
4.752136752136752,4.542124542124542
4.64957264957265,4.590964590964591
4.727716727716728,4.586080586080586
4.903540903540904,4.683760683760684
4.654456654456655,4.654456654456655
4.859584859584859,4.693528693528694
4.864468864468864,4.547008547008547
4.898656898656899,4.747252747252747
4.82051282051282,4.669108669108669
4.898656898656899,4.625152625152625
4.796092796092796,4.644688644688645
4.835164835164835,4.566544566544566
4.815628815628815,4.678876678876679
4.6300366300366305,4.673992673992674
4.864468864468864,4.688644688644689
4.693528693528694,4.752136752136752
